MerchantKey,merchant_id,category
1,2008,Groceries
2,2002,Entertainment
3,2018,Groceries
4,2025,Food
5,2019,Entertainment
6,2015,Travel
7,2039,Bills
8,2021,Food
9,2042,Retail
10,2038,Entertainment
11,2044,Bills
12,2035,Travel
13,2012,Groceries
14,2050,Bills
15,2016,Bills
16,2031,Entertainment
17,2020,Entertainment
18,2007,Groceries
19,2022,Entertainment
20,2036,Food
21,2045,Groceries
22,2006,Travel
23,2014,Food
24,2028,Retail
25,2001,Retail
26,2003,Food
27,2013,Travel
28,2033,Food
29,2027,Retail
30,2047,Bills
31,2041,Retail
32,2004,Entertainment
33,2048,Groceries
34,2026,Bills
35,2049,Bills
36,2005,Food
37,2030,Groceries
38,2009,Food
39,2046,Retail
40,2043,Food
41,2034,Groceries
42,2040,Retail
43,2011,Food
44,2023,Groceries
45,2032,Retail
46,2024,Groceries
47,2017,Retail
48,2037,Entertainment
49,2029,Travel
50,2010,Groceries
