UserKey,user_id
2055,4180
2056,3075
2057,4973
2058,2478
2059,2619
2060,3545
2061,4497
2062,1574
2063,3389
2064,2058
2065,1463
2066,3302
2067,3862
2068,3922
2069,1302
2070,1126
2071,2036
2072,1831
2073,2934
2074,2790
2075,3909
2076,2125
2077,2931
2078,1408
2079,1405
2080,2246
2081,2132
2082,4922
2083,2667
2084,1360
2085,4167
2086,4203
2087,2651
2088,3672
2089,3884
2090,3728
2091,1233
2092,1809
2093,3794
2094,2879
2095,2031
2096,3042
2097,1614
2098,4845
2099,4768
2100,4547
2101,2293
2102,4998
2103,3027
2104,4177
2105,1636
2106,2054
2107,3985
2108,1351
2109,4388
2110,3655
2111,3771
2112,3725
2113,3764
2114,3719
2115,2165
2116,1977
2117,3508
2118,2820
2119,1596
2120,1313
2121,3666
2122,3124
2123,2961
2124,3513
2125,3200
2126,3563
2127,3903
2128,3888
2129,3155
2130,1791
2131,2392
2132,1159
2133,4213
2134,2217
2135,3701
2136,4521
2137,1530
2138,2520
2139,2815
2140,1672
2141,4612
2142,1761
2143,3059
2144,1386
2145,4733
2146,2191
2147,4385
2148,3292
2149,3019
2150,3128
2151,4446
2152,1500
2153,1731
2154,2258
2155,2400
2156,2189
2157,1774
2158,2374
2159,2831
2160,1218
2161,2155
2162,4170
2163,4545
2164,4931
2165,1603
2166,3217
2167,3098
2168,4280
2169,3758
2170,2259
2171,1990
2172,1029
2173,1810
2174,2504
2175,1124
2176,2486
2177,3514
2178,1388
2179,3647
2180,2011
2181,2484
2182,2098
2183,2488
2184,4078
2185,3431
2186,3082
2187,3424
2188,2029
2189,2851
2190,4287
2191,3258
2192,3112
2193,2577
2194,4575
2195,1941
2196,3271
2197,3379
2198,3338
2199,1143
2200,3238
2201,1066
2202,1570
2203,4674
2204,3459
2205,1816
2206,3141
2207,2023
2208,2475
2209,3916
2210,2457
2211,4218
2212,1282
2213,2501
2214,4807
2215,4267
2216,4522
2217,4713
2218,4414
2219,3393
2220,1474
2221,4348
2222,4397
2223,1616
2224,2821
2225,4449
2226,1097
2227,2632
2228,4166
2229,1907
2230,3382
2231,2075
2232,1358
2233,4503
2234,3573
2235,1840
2236,3120
2237,3541
2238,4244
2239,4882
2240,4298
2241,1881
2242,4106
2243,1973
2244,2832
2245,1508
2246,3766
2247,3091
2248,4100
2249,3841
2250,4110
2251,3564
2252,4565
2253,3048
2254,3293
2255,3881
2256,2916
2257,3806
2258,2309
2259,4408
2260,2983
2261,1446
2262,2859
2263,4114
2264,2112
2265,1585
2266,1490
2267,1979
2268,4032
2269,3047
2270,2376
2271,4977
2272,1716
2273,2937
2274,1820
2275,2350
2276,3838
2277,4285
2278,3519
2279,4076
2280,4739
2281,2037
2282,2474
2283,4022
2284,4730
2285,4934
2286,2013
2287,3363
2288,1750
2289,4959
2290,4052
2291,4719
2292,1740
2293,3949
2294,4764
2295,2548
2296,1299
2297,2379
2298,2694
2299,4007
2300,1887
2301,3972
2302,1221
2303,3087
2304,2740
2305,2959
2306,3076
2307,2868
2308,4123
2309,3026
2310,3850
2311,1993
2312,4335
2313,2213
2314,3296
2315,2797
2316,3187
2317,2423
2318,2005
2319,2220
2320,2917
2321,3350
2322,4901
2323,2451
2324,4281
2325,1948
2326,4979
2327,3684
2328,3114
2329,1499
2330,2396
2331,4395
2332,3714
2333,2051
2334,3183
2335,1620
2336,3137
2337,3574
2338,4197
2339,1872
2340,2116
2341,1275
2342,2926
2343,1867
2344,4432
2345,4080
2346,4648
2347,1253
2348,4776
2349,3597
2350,4329
2351,4507
2352,4178
2353,3821
2354,1150
2355,1963
2356,2086
2357,2787
2358,1890
2359,1242
2360,4235
2361,3450
2362,1193
2363,2964
2364,3627
2365,3735
2366,4079
2367,1677
2368,2999
2369,4937
2370,3053
2371,1187
2372,4741
2373,3024
2374,2686
2375,2813
2376,3665
2377,1483
2378,3225
2379,2635
2380,3068
2381,3640
2382,3984
2383,1983
2384,3192
2385,3589
2386,2693
2387,1420
2388,1548
2389,4816
2390,3064
2391,2598
2392,2530
2393,3295
2394,3413
2395,2391
2396,2700
2397,4567
2398,2111
2399,1896
2400,2235
2401,3970
2402,1828
2403,2893
2404,1592
2405,4132
2406,4717
2407,1332
2408,2669
2409,3405
2410,4439
2411,2593
2412,1018
2413,1371
2414,4433
2415,2603
2416,2140
2417,3911
2418,1195
2419,4696
2420,3730
2421,2406
2422,3650
2423,3419
2424,1168
2425,2807
2426,2469
2427,1149
2428,1069
2429,1797
2430,3486
2431,1138
2432,1263
2433,1938
2434,1599
2435,4885
2436,1306
2437,1727
2438,4152
2439,2649
2440,4832
2441,3804
2442,4823
2443,2071
2444,3149
2445,2153
2446,2123
2447,4724
2448,3526
2449,3355
2450,2141
2451,1188
2452,3425
2453,4487
2454,1631
2455,1480
2456,2291
2457,1943
2458,1345
2459,4127
2460,2578
2461,1792
2462,2110
2463,2060
2464,2968
2465,4426
2466,1421
2467,1645
2468,2629
2469,3623
2470,2312
2471,1452
2472,4876
2473,3387
2474,2765
2475,4288
2476,4155
2477,1389
2478,4316
2479,3110
2480,4939
2481,1308
2482,2415
2483,2580
2484,2933
2485,3767
2486,3883
2487,4708
2488,2487
2489,2767
2490,2975
2491,2827
2492,3221
2493,3874
2494,3918
2495,1876
2496,4137
2497,3865
2498,1951
2499,4274
2500,1350
2501,4126
2502,2523
2503,1839
2504,3860
2505,1892
2506,2010
2507,2608
2508,1747
2509,1799
2510,1024
2511,3224
2512,2133
2513,2004
2514,3160
2515,1647
2516,3993
2517,2378
2518,1083
2519,2198
2520,1071
2521,3174
2522,2735
2523,3311
2524,2754
2525,4887
2526,3736
2527,1449
2528,1629
2529,3001
2530,2042
2531,2274
2532,2334
2533,4536
2534,3810
2535,4582
2536,4350
2537,2986
2538,4466
2539,4317
2540,1177
2541,4450
2542,4810
2543,3558
2544,2299
2545,4665
2546,1139
2547,3452
2548,2019
2549,1076
2550,1277
2551,2613
2552,1759
2553,1917
2554,2730
2555,1743
2556,3750
2557,2315
2558,4192
2559,2149
2560,4231
2561,2768
2562,2472
2563,1292
2564,4144
2565,4485
2566,3657
2567,4081
2568,3749
2569,1140
2570,2463
2571,4392
2572,2340
2573,3791
2574,1190
2575,3384
2576,1303
2577,3146
2578,1950
2579,2723
2580,4748
2581,4581
2582,1910
2583,3094
2584,1034
2585,4636
2586,2282
2587,2425
2588,3077
2589,2753
2590,3191
2591,4482
2592,3536
2593,4357
2594,2131
2595,3603
2596,3220
2597,1773
2598,2798
2599,4965
2600,3710
2601,1100
2602,3063
2603,2814
2604,3209
2605,2969
2606,3959
2607,2124
2608,1479
2609,3117
2610,4292
2611,3272
2612,3608
2613,1394
2614,1004
2615,3872
2616,3471
2617,2414
2618,2347
2619,3391
2620,4249
2621,2555
2622,4159
2623,4419
2624,2176
2625,1315
2626,2828
2627,3894
2628,4457
2629,4669
2630,3479
2631,1725
2632,1266
2633,2778
2634,4656
2635,4422
2636,4564
2637,2505
2638,2529
2639,4142
2640,3151
2641,3886
2642,4752
2643,4478
2644,2476
2645,4644
2646,1712
2647,2921
2648,1430
2649,1438
2650,1338
2651,3308
2652,1415
2653,4524
2654,1009
2655,4489
2656,4875
2657,4208
2658,1472
2659,1063
2660,1156
2661,2811
2662,4043
2663,4622
2664,3770
2665,4412
2666,1922
2667,4019
2668,3932
2669,1104
2670,4695
2671,1155
2672,1269
2673,2073
2674,4050
2675,1834
2676,2654
2677,4796
2678,1305
2679,3306
2680,3953
2681,3559
2682,1028
2683,3105
2684,1348
2685,2428
2686,4045
2687,3205
2688,2911
2689,1250
2690,2007
2691,2287
2692,1711
2693,1287
2694,3323
2695,4540
2696,1162
2697,4890
2698,3996
2699,3738
2700,2760
2701,4679
2702,4206
2703,4194
2704,4605
2705,1738
2706,4632
2707,1331
2708,2502
2709,1244
2710,4428
2711,3013
2712,1105
2713,4546
2714,1054
2715,2248
2716,1547
2717,2703
2718,2192
2719,3788
2720,3616
2721,4975
2722,3135
2723,2643
2724,1030
2725,2280
2726,3680
2727,4390
2728,2032
2729,2915
2730,3661
2731,1767
2732,2317
2733,3779
2734,2985
2735,2885
2736,1869
2737,1212
2738,3185
2739,4795
2740,4322
2741,4200
2742,3778
2743,4129
2744,1897
2745,3915
2746,2365
2747,1640
2748,2834
2749,4557
2750,1163
2751,2194
2752,3300
2753,1058
2754,1146
2755,2762
2756,2960
2757,2652
2758,1852
2759,2044
2760,4867
2761,4003
2762,4363
2763,3593
2764,2710
2765,3633
2766,1219
2767,3021
2768,4383
2769,2739
2770,4640
2771,1429
2772,4051
2773,3216
2774,1680
2775,1091
2776,3116
2777,4259
2778,2103
2779,3673
2780,1057
2781,3028
2782,4871
2783,2236
2784,3947
2785,1602
2786,2272
2787,1325
2788,2074
2789,4378
2790,4483
2791,2805
2792,4484
2793,1786
2794,2050
2795,2102
2796,1395
2797,4332
2798,1008
2799,2511
2800,3635
2801,3388
2802,2377
2803,3678
2804,1900
2805,4956
2806,3510
2807,1779
2808,4130
2809,4604
2810,3569
2811,2922
2812,4705
2813,3104
2814,2039
2815,2040
2816,3215
2817,3170
2818,3698
2819,4788
2820,3095
2821,4391
2822,3189
2823,1736
2824,4600
2825,3697
2826,4525
2827,2339
2828,1923
2829,4046
2830,1412
2831,3434
2832,1607
2833,2422
2834,3254
2835,4611
2836,2052
2837,3065
2838,2160
2839,2500
2840,1836
2841,2108
2842,1965
2843,2241
2844,1026
2845,2860
2846,4837
2847,4716
2848,4425
2849,3755
2850,4630
2851,2251
2852,2702
2853,3422
2854,2835
2855,4098
2856,1976
2857,3530
2858,4868
2859,3310
2860,1458
2861,3337
2862,4456
2863,1571
2864,1953
2865,4539
2866,2541
2867,2386
2868,2738
2869,3176
2870,3547
2871,1164
2872,1433
2873,1067
2874,4074
2875,1393
2876,1460
2877,3702
2878,2148
2879,1288
2880,3614
2881,4528
2882,2637
2883,3955
2884,3321
2885,4024
2886,1905
2887,3789
2888,4143
2889,2801
2890,3122
2891,4427
2892,4905
2893,3132
2894,4586
2895,2381
2896,3527
2897,2020
2898,2727
2899,1955
2900,3816
2901,3877
2902,2913
2903,1385
2904,1729
2905,1125
2906,2411
2907,3364
2908,3935
2909,3500
2910,2556
2911,4530
2912,1671
2913,2038
2914,3522
2915,4859
2916,3873
2917,2949
2918,2777
2919,4650
2920,4895
2921,3264
2922,2080
2923,2874
2924,4756
2925,1511
2926,1961
2927,2265
2928,2653
2929,4495
2930,3129
2931,3039
2932,4467
2933,3748
2934,3017
2935,2615
2936,1682
2937,1167
2938,2289
2939,2209
2940,3502
2941,1340
2942,1365
2943,2449
2944,2227
2945,3897
2946,1504
2947,3892
2948,1007
2949,1578
2950,4946
2951,2770
2952,2292
2953,1027
2954,3626
2955,1696
2956,3349
2957,1427
2958,1974
2959,4633
2960,4869
2961,4850
2962,3234
2963,1601
2964,1995
2965,1209
2966,1073
2967,4415
2968,2085
2969,3153
2970,4341
2971,2682
2972,2626
2973,4818
2974,3987
2975,1106
2976,4369
2977,3878
2978,3490
2979,2388
2980,3992
2981,1719
2982,3629
2983,2789
2984,2078
2985,2749
2986,3113
2987,2450
2988,3002
2989,1721
2990,2719
2991,1535
2992,2552
2993,1733
2994,2172
2995,1633
2996,4568
2997,4929
2998,2002
2999,2970
3000,3811
3001,4318
3002,4246
3003,3800
3004,2521
3005,4047
3006,3411
3007,1882
3008,3345
3009,1447
3010,1161
3011,4759
3012,2302
3013,1692
3014,3511
3015,1369
3016,2512
3017,3084
3018,2333
3019,1362
3020,1329
3021,2844
3022,3492
3023,1473
3024,2048
3025,4616
3026,2407
3027,4361
3028,2190
3029,1501
3030,3043
3031,4321
3032,2462
3033,1875
3034,3301
3035,4793
3036,4571
3037,2748
3038,1675
3039,1863
3040,4440
3041,2824
3042,2233
3043,4490
3044,2106
3045,4967
3046,2305
3047,3055
3048,1087
3049,2285
3050,1723
3051,1678
3052,1214
3053,3699
3054,3562
3055,4516
3056,2699
3057,2965
3058,2370
3059,2177
3060,4745
3061,1762
3062,4743
3063,3952
3064,2941
3065,3528
3066,2923
3067,4310
3068,2435
3069,2995
3070,3463
3071,1109
3072,4821
3073,4653
3074,3483
3075,1279
3076,2318
3077,2012
3078,2173
3079,1231
3080,1431
3081,3210
3082,2869
3083,4854
3084,3668
3085,1531
3086,3717
3087,2614
3088,2390
3089,4651
3090,4272
3091,1117
3092,4691
3093,4444
3094,2142
3095,1311
3096,4326
3097,1982
3098,2154
3099,4461
3100,1357
3101,4065
3102,3396
3103,3856
3104,3012
3105,4387
3106,1783
3107,4301
3108,3819
3109,4874
3110,2942
3111,1959
3112,4872
3113,2243
3114,3531
3115,3641
3116,3644
3117,1432
3118,3938
3119,2568
3120,2092
3121,1294
3122,4625
3123,4059
3124,3998
3125,4820
3126,2947
3127,3303
3128,2910
3129,3410
3130,3615
3131,1005
3132,4474
3133,3745
3134,2696
3135,1502
3136,4248
3137,2717
3138,4380
3139,1835
3140,2907
3141,1191
3142,1304
3143,1972
3144,3472
3145,4833
3146,3532
3147,1573
3148,2810
3149,3267
3150,2841
3151,4851
3152,4950
3153,1182
3154,4884
3155,4094
3156,2096
3157,1103
3158,3437
3159,4293
3160,3734
3161,3610
3162,4453
3163,3439
3164,2880
3165,3695
3166,4646
3167,4176
3168,4319
3169,3266
3170,2434
3171,4718
3172,2584
3173,1837
3174,2606
3175,2084
3176,1642
3177,4006
3178,4860
3179,3092
3180,3328
3181,1679
3182,3421
3183,4997
3184,3353
3185,4569
3186,2763
3187,3887
3188,4237
3189,2785
3190,1639
3191,3488
3192,3207
3193,1448
3194,1800
3195,3866
3196,1853
3197,2458
3198,2647
3199,4355
3200,1618
3201,4880
3202,3711
3203,4205
3204,1970
3205,2138
3206,3371
3207,1001
3208,3890
3209,3889
3210,4949
3211,3383
3212,1775
3213,1055
3214,2610
3215,2270
3216,3503
3217,1949
3218,2047
3219,3156
3220,4709
3221,3505
3222,4608
3223,1873
3224,3080
3225,4257
3226,3097
3227,4116
3228,3824
3229,2535
3230,4711
3231,4396
3232,1183
3233,1141
3234,4352
3235,2676
3236,3691
3237,3426
3238,1224
3239,1251
3240,1245
3241,1268
3242,3743
3243,4058
3244,1481
3245,4436
3246,3285
3247,2257
3248,2214
3249,3792
3250,4553
3251,2171
3252,2174
3253,1611
3254,2164
3255,1884
3256,1144
3257,1952
3258,4069
3259,1059
3260,1826
3261,3008
3262,1488
3263,2238
3264,3724
3265,1273
3266,3313
3267,1506
3268,4268
3269,2780
3270,2237
3271,4416
3272,2199
3273,4808
3274,4840
3275,4861
3276,1925
3277,4693
3278,4943
3279,4531
3280,2516
3281,2721
3282,4502
3283,4105
3284,1525
3285,3931
3286,2244
3287,2980
3288,1170
3289,4668
3290,1551
3291,2041
3292,1617
3293,3747
3294,1361
3295,4420
3296,2371
3297,3010
3298,1992
3299,2281
3300,3283
3301,3184
3302,3248
3303,4602
3304,2232
3305,3466
3306,4831
3307,4560
3308,3093
3309,3175
3310,3415
3311,1192
3312,4223
3313,4552
3314,4585
3315,2692
3316,2417
3317,4464
3318,2506
3319,1790
3320,2221
3321,1808
3322,4429
3323,1658
3324,3687
3325,4087
3326,1584
3327,1827
3328,3252
3329,1683
3330,4163
3331,2308
3332,2550
3333,2817
3334,4240
3335,2279
3336,3208
3337,1811
3338,1211
3339,1643
3340,1330
3341,2596
3342,2846
3343,3509
3344,2421
3345,2300
3346,4273
3347,3032
3348,3713
3349,3556
3350,3544
3351,1426
3352,3571
3353,2452
3354,2009
3355,1964
3356,3756
3357,3182
3358,1746
3359,4911
3360,4621
3361,3125
3362,2978
3363,4645
3364,4594
3365,4951
3366,2944
3367,1280
3368,2061
3369,1216
3370,3372
3371,3561
3372,2713
3373,2222
3374,4637
3375,3981
3376,1176
3377,3542
3378,2105
3379,1249
3380,2621
3381,1285
3382,1805
3383,4337
3384,4749
3385,2151
3386,3533
3387,4664
3388,4336
3389,2936
3390,2586
3391,2870
3392,3596
3393,3347
3394,2977
3395,2903
3396,2187
3397,3057
3398,1749
3399,1002
3400,3746
3401,3236
3402,4224
3403,4175
3404,2838
3405,4356
3406,2410
3407,3289
3408,1023
3409,3394
3410,3696
3411,2283
3412,3927
3413,1248
3414,1807
3415,2454
3416,2288
3417,4346
3418,1936
3419,4533
3420,4758
3421,2126
3422,1414
3423,1776
3424,4039
3425,2323
3426,1621
3427,3538
3428,3683
3429,3202
3430,1062
3431,3060
3432,3951
3433,1353
3434,1597
3435,4421
3436,2383
3437,2906
3438,4095
3439,1889
3440,4252
3441,2623
3442,3590
3443,1966
3444,2231
3445,1264
3446,1718
3447,4075
3448,4592
3449,3054
3450,3088
3451,2728
3452,1118
3453,3381
3454,4597
3455,3023
3456,1668
3457,3879
3458,3852
3459,4982
3460,4207
3461,2445
3462,1654
3463,3692
3464,4279
3465,4596
3466,1455
3467,1704
3468,4744
3469,1185
3470,2093
3471,3357
3472,4593
3473,3206
3474,3619
3475,1089
3476,3294
3477,1469
3478,2401
3479,2107
3480,2524
3481,1310
3482,3904
3483,1172
3484,4532
3485,4262
3486,1969
3487,1707
3488,4892
3489,4785
3490,3772
3491,4688
3492,4916
3493,2533
3494,3420
3495,1698
3496,4587
3497,2825
3498,4146
3499,2256
3500,4862
3501,2030
3502,3671
3503,1914
3504,2437
3505,4515
3506,2345
3507,2526
3508,1056
3509,3940
3510,3855
3511,4835
3512,4406
3513,2109
3514,4760
3515,1701
3516,1926
3517,3867
3518,2536
3519,3435
3520,4410
3521,3358
3522,4334
3523,3618
3524,3162
3525,4264
3526,4925
3527,3340
3528,1777
3529,3070
3530,1298
3531,2338
3532,3957
3533,1968
3534,4825
3535,2018
3536,1320
3537,4980
3538,1335
3539,1702
3540,2247
3541,4340
3542,1132
3543,2276
3544,4966
3545,1697
3546,1744
3547,1316
3548,2088
3549,4700
3550,4908
3551,4209
3552,2658
3553,3103
3554,2563
3555,2982
3556,3566
3557,3651
3558,3212
3559,2230
3560,3604
3561,1534
3562,1025
3563,4740
3564,2766
3565,3265
3566,3376
3567,2328
3568,2493
3569,3373
3570,1301
3571,3801
3572,3101
3573,2152
3574,3784
3575,2426
3576,2950
3577,1705
3578,2035
3579,4574
3580,4228
3581,4034
3582,4460
3583,2076
3584,4654
3585,4613
3586,3539
3587,1650
3588,3263
3589,4239
3590,1605
3591,1514
3592,2342
3593,2006
3594,4728
3595,4672
3596,1079
3597,1735
3598,4161
3599,4041
3600,3832
3601,4841
3602,3712
3603,3705
3604,4309
3605,1462
3606,2518
3607,1918
3608,1956
3609,1901
3610,4897
3611,2884
3612,1854
3613,1517
3614,1635
3615,2135
3616,4551
3617,3785
3618,2464
3619,3133
3620,3365
3621,2513
3622,2599
3623,1957
3624,1289
3625,1210
3626,1147
3627,2255
3628,4671
3629,4186
3630,2433
3631,2865
3632,2532
3633,1906
3634,2792
3635,2633
3636,3062
3637,1512
3638,3474
3639,4899
3640,1909
3641,3908
3642,4607
3643,2095
3644,3291
3645,2015
3646,4721
3647,3978
3648,4601
3649,1752
3650,1627
3651,4476
3652,3676
3653,4784
3654,3727
3655,2269
3656,4894
3657,2327
3658,2639
3659,4089
3660,2743
3661,4187
3662,2725
3663,3751
3664,2928
3665,3581
3666,4690
3667,2951
3668,4020
3669,3988
3670,4805
3671,1274
3672,3570
3673,2872
3674,3126
3675,3378
3676,2912
3677,4589
3678,4354
3679,3790
3680,1846
3681,3440
3682,2558
3683,3580
3684,3166
3685,1562
3686,3663
3687,3976
3688,4958
3689,2156
3690,2438
3691,1237
3692,4812
3693,4211
3694,1229
3695,4324
3696,2249
3697,4580
3698,3460
3699,2858
3700,3990
3701,1158
3702,3140
3703,4044
3704,3896
3705,4042
3706,2440
3707,4878
3708,4229
3709,2162
3710,1453
3711,3839
3712,4660
3713,3204
3714,2468
3715,2016
3716,1482
3717,2672
3718,2715
3719,3798
3720,3449
3721,4312
3722,4649
3723,4662
3724,4254
3725,1659
3726,3096
3727,2355
3728,2389
3729,2751
3730,4108
3731,4843
3732,3802
3733,3814
3734,1624
3735,1594
3736,1082
3737,3605
3738,4538
3739,4773
3740,1688
3741,3782
3742,2772
3743,1413
3744,2359
3745,1691
3746,2215
3747,3438
3748,2081
3749,4445
3750,3754
3751,3081
3752,2439
3753,1477
3754,1615
3755,1440
3756,1391
3757,4742
3758,3158
3759,2773
3760,4527
3761,3543
3762,3521
3763,4091
3764,3464
3765,4077
3766,4286
3767,1708
3768,3346
3769,2403
3770,2677
3771,3763
3772,2987
3773,1634
3774,3654
3775,3649
3776,2708
3777,2028
3778,2144
3779,1998
3780,4005
3781,1399
3782,3795
3783,3016
3784,1885
3785,2890
3786,1848
3787,2517
3788,3485
3789,4423
3790,2499
3791,3997
3792,4470
3793,2882
3794,1207
3795,3257
3796,1795
3797,4029
3798,1255
3799,1646
3800,3305
3801,2045
3802,4401
3803,3494
3804,4486
3805,1700
3806,1589
3807,1086
3808,2159
3809,4549
3810,4238
3811,3924
3812,3822
3813,2793
3814,2744
3815,2527
3816,4134
3817,4368
3818,1017
3819,4214
3820,2284
3821,2448
3822,1243
3823,4124
3824,4284
3825,1127
3826,4220
3827,2143
3828,3842
3829,1756
3830,3398
3831,1154
3832,4055
3833,2100
3834,2709
3835,4710
3836,3912
3837,2958
3838,2118
3839,4430
3840,4548
3841,1661
3842,4359
3843,4120
3844,2611
3845,1045
3846,2447
3847,4802
3848,1681
3849,2863
3850,3169
3851,4409
3852,3858
3853,3707
3854,1036
3855,1801
3856,2416
3857,3429
3858,2722
3859,2353
3860,4454
3861,4514
3862,2053
3863,3111
3864,3686
3865,2800
3866,3659
3867,2803
3868,2892
3869,3412
3870,2455
3871,2264
3872,1135
3873,3622
3874,3591
3875,4542
3876,4216
3877,4299
3878,4370
3879,4928
3880,1527
3881,2981
3882,4347
3883,2130
3884,1042
3885,3235
3886,2481
3887,4699
3888,2441
3889,4157
3890,3689
3891,1521
3892,2991
3893,4447
3894,3716
3895,4684
3896,3451
3897,2927
3898,1554
3899,1254
3900,1403
3901,4703
3902,2067
3903,3276
3904,1439
3905,4853
3906,3223
3907,1367
3908,3089
3909,3246
3910,4826
3911,2014
3912,4323
3913,1619
3914,3512
3915,1435
3916,4232
3917,4797
3918,2932
3919,1874
3920,3920
3921,2887
3922,3941
3923,4556
3924,3005
3925,2348
3926,2690
3927,2732
3928,2605
3929,1944
3930,2179
3931,4518
3932,2847
3933,1286
3934,4842
3935,3102
3936,3549
3937,3423
3938,2329
3939,2150
3940,4017
3941,3933
3942,3197
3943,3954
3944,2966
3945,1347
3946,2083
3947,3385
3948,2099
3949,1011
3950,1613
3951,3314
3952,3582
3953,3900
3954,4025
3955,4986
3956,1878
3957,2522
3958,2180
3959,1343
3960,4609
3961,1651
3962,3172
3963,3249
3964,4755
3965,4002
3966,4769
3967,2597
3968,3648
3969,4133
3970,4190
3971,1787
3972,4036
3973,4591
3974,2412
3975,1591
3976,3074
3977,4694
3978,3239
3979,1051
3980,3991
3981,2321
3982,1198
3983,3731
3984,4789
3985,3639
3986,3279
3987,3367
3988,3575
3989,4056
3990,2894
3991,4082
3992,1235
3993,1010
3994,4138
3995,1526
3996,2525
3997,3123
3998,2712
3999,4736
4000,3232
